,Cluster,Word_Type,Weights
2280,8,livestock,1.785809954104684e-05
2281,8,poison,2.901941175420112e-05
2282,5,led,0.0001428647963283
2283,8,poisonings,2.232262442630855e-06
2284,0,mydrivers,2.232262442630855e-06
2285,12,qualitative,4.46452488526171e-06
2286,8,changing,4.01807239673554e-05
2287,1,didn,0.0001674196831973
2288,8,devices,3.794846152472454e-05
2289,1,omitted,1.3393574655785133e-05
2290,0,gizchina,2.232262442630855e-06
2291,0,restarting,2.232262442630855e-06
2292,8,improve,2.2322624426308556e-05
2293,8,performance,2.6787149311570265e-05
2294,15,hundreds,6.027108595103309e-05
2295,8,emergency,0.0001562583709841
2296,0,responders,1.1161312213154276e-05
2297,8,louisiana,1.5625837098415986e-05
2298,8,corps,1.1161312213154276e-05
2299,8,engineers,6.6967873278925655e-06
2300,8,restoration,2.232262442630855e-06
2301,15,experts,0.0003660910405914
2302,8,generators,1.1161312213154276e-05
2303,5,ready,2.0090361983677695e-05
2304,8,sunday,2.6787149311570265e-05
2305,8,coast,1.1161312213154276e-05
2306,0,prepositioned,2.232262442630855e-06
2307,8,vessels,2.232262442630855e-06
2308,8,deep,2.2322624426308556e-05
2309,8,efforts,9.375502259049592e-05
2310,8,drone,2.0090361983677695e-05
2311,5,strike,5.134203618050967e-05
2312,8,blew,6.6967873278925655e-06
2313,8,suicide,5.134203618050967e-05
2314,8,bombers,6.6967873278925655e-06
2315,8,affiliate,1.1161312213154276e-05
2316,8,ongoing,0.0002433166062467
2317,8,kabul,6.696787327892565e-05
2318,8,international,5.803882350840223e-05
2319,1,avoiding,4.46452488526171e-06
2320,8,relying,1.785809954104684e-05
2321,8,prevention,4.01807239673554e-05
2322,8,adverse,0.0001250066967873
2323,3,misuse,1.785809954104684e-05
2324,8,overdose,4.241298640998625e-05
2325,8,increasing,5.580656106577138e-05
2326,8,shown,0.0002678714931157
2327,8,centers,2.4554886868939407e-05
2328,3,overdoses,1.785809954104684e-05
2329,8,treating,0.0001004518099183
2330,8,anti-viral,2.0090361983677695e-05
2331,8,intense,1.785809954104684e-05
2332,8,monitoring,3.125167419683197e-05
2333,8,flooding,1.1161312213154276e-05
2334,4,opinions,0.0001071485972462
2335,17,masquerading,4.46452488526171e-06
2336,5,ill-health,2.232262442630855e-06
2337,1,identifying,1.1161312213154276e-05
2338,13,offended,6.6967873278925655e-06
2339,5,word,0.0001584906334267
2340,4,boy,2.6787149311570265e-05
2341,8,wife,3.3483936639462826e-05
2342,4,jill,2.4554886868939407e-05
2343,4,privately,1.3393574655785133e-05
2344,8,killed,0.0003192135292962
2345,8,near,7.812918549207993e-05
2346,5,hand,0.0001138453845741
2347,8,heart,7.143239816418736e-05
2348,5,shut,6.027108595103309e-05
2349,8,transfer,2.2322624426308556e-05
2350,8,off,0.0002723360180009
2351,8,aircraft,4.01807239673554e-05
2352,4,digitally,8.036144793471079e-05
2353,4,altered,0.0001473293212136
2354,8,tools,2.2322624426308556e-05
2355,8,means,0.000205368144722
2356,8,facilitate,1.3393574655785133e-05
2357,8,seek,5.803882350840223e-05
2358,8,doses,0.0001138453845741
2359,8,prescribed,4.241298640998625e-05
2360,8,doctor,0.000145097058771
2361,8,judge's,6.6967873278925655e-06
2362,13,requires,0.0001160776470168
2363,1,prescription,2.901941175420112e-05
2364,5,fulfilled,1.5625837098415986e-05
2365,5,wife's,4.46452488526171e-06
2366,5,requested,2.4554886868939407e-05
2367,1,unable,6.696787327892565e-05
2368,8,marine,3.3483936639462826e-05
2369,8,gen,2.901941175420112e-05
2370,8,frank,1.785809954104684e-05
2371,4,mckenzie,1.785809954104684e-05
2372,5,helped,6.250334839366394e-05
2373,5,want,0.0002209939818204
2374,8,assisted,1.3393574655785133e-05
2375,5,popularity,6.6967873278925655e-06
2376,8,polled,1.785809954104684e-05
2377,4,poll,0.000102684072361
2378,8,secretary,0.000145097058771
2379,8,jen,2.2322624426308556e-05
2380,4,transcript,5.803882350840223e-05
2381,12,menstruate,1.785809954104684e-05
2382,12,hysterectomy,2.232262442630855e-06
2383,19,stops,1.3393574655785133e-05
2384,12,menstruation,1.785809954104684e-05
2385,8,mandate,0.0002076004071646
2386,8,employers,6.250334839366394e-05
2387,8,workers,0.000247781131132
2388,8,trial,0.0001428647963283
2389,8,settings,2.901941175420112e-05
2390,19,helps,4.687751129524796e-05
2391,8,sick,8.705823526260335e-05
2392,8,severely,4.241298640998625e-05
2393,8,ill,4.241298640998625e-05
2394,0,icu,3.571619908209368e-05
2395,8,beds,4.01807239673554e-05
2396,8,occupied,1.3393574655785133e-05
2397,1,affected,0.0009375502259049
2398,0,staffing,7.589692304944908e-05
2399,8,immigrants,0.0001004518099183
2400,15,republicans,0.0002299230315909
2401,8,exploding,2.232262442630855e-06
2402,8,fury,6.6967873278925655e-06
2403,19,figuratively,2.232262442630855e-06
2404,8,domestic,8.705823526260335e-05
2405,8,attacks,0.0001317034841152
2406,5,el,3.3483936639462826e-05
2407,8,paso,1.1161312213154276e-05
2408,8,charleston,2.232262442630855e-06
2409,8,pittsburgh,4.46452488526171e-06
2410,19,recommends,4.241298640998625e-05
2411,8,soon,4.687751129524796e-05
2412,3,covid-related,1.785809954104684e-05
2413,15,feminism,2.232262442630855e-06
2414,4,range,3.3483936639462826e-05
2415,17,ideologies,1.785809954104684e-05
2416,5,aim,6.6967873278925655e-06
2417,4,define,1.5625837098415986e-05
2418,4,establish,3.571619908209368e-05
2419,8,sexes,8.92904977052342e-06
2420,0,kl,2.232262442630855e-06
2421,2,unsubstantiated,9.821954747575764e-05
2422,15,local,0.0001517938460988
2423,4,imply,7.143239816418736e-05
2424,15,rumors,3.125167419683197e-05
2425,0,rigging,1.3393574655785133e-05
2426,8,gavin,2.0090361983677695e-05
2427,10,newsom,4.01807239673554e-05
2428,8,recall,0.0001004518099183
2429,15,edison,1.785809954104684e-05
2430,8,polling,9.375502259049592e-05
2431,4,firm,4.464524885261711e-05
2432,8,cnn,0.0002567101809025
2433,4,error,0.0001071485972462
2434,0,staffers,3.571619908209368e-05
2435,8,totals,2.4554886868939407e-05
2436,4,briefly,2.0090361983677695e-05
2437,4,broadcast,4.687751129524796e-05
2438,4,fixed,4.241298640998625e-05
2439,8,minutes,7.366466060681822e-05
2440,8,tesla,8.929049770523421e-05
2441,8,cars,1.3393574655785133e-05
2442,12,autopilot,1.785809954104684e-05
2443,8,software,3.125167419683197e-05
2444,4,closed,6.250334839366394e-05
2445,4,beta,2.0090361983677695e-05
2446,8,created,0.0002031358822794
2447,8,special,5.580656106577138e-05
2448,5,possible,0.0001875100451809
2449,3,therapies,8.92904977052342e-06
2450,8,move,3.794846152472454e-05
2451,8,treatments,9.375502259049592e-05
2452,8,quickly,4.241298640998625e-05
2453,8,helpful,8.48259728199725e-05
2454,8,harmful,0.0001830455202957
2455,4,circulation,8.92904977052342e-06
2456,5,featuring,6.6967873278925655e-06
2457,10,modi,6.6967873278925655e-06
2458,4,provision,3.125167419683197e-05
2459,8,trillion,0.0001071485972462
2460,8,congress,0.0011897958819222
2461,4,assess,2.2322624426308556e-05
2462,0,enact,2.901941175420112e-05
2463,4,earliest,1.3393574655785133e-05
2464,4,apply,8.036144793471079e-05
2465,8,changes,9.375502259049592e-05
2466,4,confuse,1.785809954104684e-05
2467,12,intersex,2.2322624426308556e-05
2468,5,umbrella,2.0090361983677695e-05
2469,8,bodies,3.571619908209368e-05
2470,4,strict,2.0090361983677695e-05
2471,8,male,6.47356108362948e-05
2472,8,female,8.48259728199725e-05
2473,8,binary,4.687751129524796e-05
2474,5,lots,3.3483936639462826e-05
2475,5,undergone,1.5625837098415986e-05
2476,4,intensive,8.92904977052342e-06
2477,8,australia's,2.232262442630855e-06
2478,5,rollout,1.5625837098415986e-05
2479,4,door-to-door,4.46452488526171e-06
2480,8,appointed,4.01807239673554e-05
2481,8,hospitals,9.821954747575764e-05
2482,15,above,9.598728503312675e-05
2483,19,adds,8.48259728199725e-05
2484,8,nursing,2.4554886868939407e-05
2485,8,shortage,7.366466060681822e-05
2486,5,flat,4.01807239673554e-05
2487,5,probably,5.134203618050967e-05
2488,5,believe,0.000308052217083
2489,4,abuse,7.143239816418736e-05
2490,8,sikhs,4.46452488526171e-06
2491,4,lately,2.232262442630855e-06
2492,5,shouldn't,3.794846152472454e-05
2493,8,shape,1.785809954104684e-05
2494,8,marijuana,6.920013572155651e-05
2495,15,yes,0.000102684072361
2496,8,you're,5.580656106577138e-05
2497,8,consuming,1.3393574655785133e-05
2498,8,much,0.0003660910405914
2499,8,strain,2.2322624426308556e-05
2500,8,match,3.794846152472454e-05
2501,5,gonna,1.3393574655785133e-05
2502,0,malarkey,1.785809954104684e-05
2503,4,emphasize,4.46452488526171e-06
2504,0,patently,2.6787149311570265e-05
2505,19,enforces,4.46452488526171e-06
2506,4,seeks,3.125167419683197e-05
2507,8,punishment,1.1161312213154276e-05
2508,19,ensures,4.46452488526171e-06
2509,8,fair,0.0002366198189188
2510,12,impartial,4.46452488526171e-06
2511,0,doj,8.929049770523421e-05
2512,8,recovering,1.3393574655785133e-05
2513,3,transmittable,2.232262442630855e-06
2514,8,pediatric,2.6787149311570265e-05
2515,8,infectious,7.143239816418736e-05
2516,8,specialist,4.46452488526171e-06
2517,8,camille,4.46452488526171e-06
2518,0,sabella,4.46452488526171e-06
2519,8,md,1.1161312213154276e-05
2520,8,clinic,0.0002589424433451
2521,8,fact-checkers,3.3483936639462826e-05
2522,0,rated,1.5625837098415986e-05
2523,4,politifact,0.0010089826240691
2524,4,factcheck.org,1.785809954104684e-05
2525,8,barack,1.5625837098415986e-05
2526,8,obama's,1.5625837098415986e-05
2527,8,consistently,3.794846152472454e-05
2528,19,plagued,4.46452488526171e-06
2529,4,scandals,8.92904977052342e-06
2530,4,know,0.0004018072396735
2531,8,marching,6.6967873278925655e-06
2532,8,building,0.0001830455202957
2533,8,peacefully,8.92904977052342e-06
2534,0,patriotically,6.6967873278925655e-06
2535,8,voices,1.3393574655785133e-05
2536,4,heard,3.794846152472454e-05
2537,0,takei,1.1161312213154276e-05
2538,8,healthcare,0.0001272389592299
2539,5,professional,5.134203618050967e-05
2540,8,rachel,1.5625837098415986e-05
2541,8,levine,1.5625837098415986e-05
2542,8,identifies,2.0090361983677695e-05
2543,8,woman,0.0002142971944925
2544,8,biological,8.48259728199725e-05
2545,17,invokes,2.232262442630855e-06
2546,4,denial,2.0090361983677695e-05
2547,4,times,0.0003549297283783
2548,8,practice,8.929049770523421e-05
2549,4,twitter.com/birdwatch,2.232262442630855e-06
2550,8,transmission,0.000162955158312
2551,12,hyperinflation,1.1161312213154276e-05
2552,19,refers,0.0001049163348036
2553,0,unrestrained,2.232262442630855e-06
2554,8,price,7.812918549207993e-05
2555,8,economy,0.0001049163348036
2556,5,typically,5.357429862314053e-05
2557,8,rates,0.0001875100451809
2558,8,exceeding,2.232262442630855e-06
2559,8,month,0.0001116131221315
2560,5,close,0.000145097058771
2561,8,situation,0.0001384002714431
2562,4,acquitted,1.785809954104684e-05
2563,8,warming,2.6787149311570265e-05
2564,8,phone,6.920013572155651e-05
2565,8,kanye,6.6967873278925655e-06
2566,8,west,2.0090361983677695e-05
2567,4,often,0.0001183099094594
2568,4,featured,1.785809954104684e-05
2569,0,memes,2.6787149311570265e-05
2570,4,google,0.0001651874207546
2571,0,narc,2.232262442630855e-06
2572,8,now,0.0004241298640998
2573,0,pfizer's,2.4554886868939407e-05
2574,5,warp,0.0002768005428862
2575,8,speed,0.000290194117542
2576,4,perhaps,3.571619908209368e-05
2577,5,approval,0.000180813257853
2578,17,disprove,2.0090361983677695e-05
2579,8,mexican,2.2322624426308556e-05
2580,8,company,0.000265639230673
2581,4,waters,5.134203618050967e-05
2582,19,indicative,2.4554886868939407e-05
2583,4,problems,8.48259728199725e-05
2584,0,trolling,1.1161312213154276e-05
2585,4,internet,9.598728503312675e-05
2586,6,tweeter,2.6787149311570265e-05
2587,4,putting,3.571619908209368e-05
2588,4,expecting,4.46452488526171e-06
2589,4,reputation,2.901941175420112e-05
2590,5,him,0.0003884136650177
2591,4,sell,4.241298640998625e-05
2592,15,willis,2.232262442630855e-06
2593,1,non-factual,4.46452488526171e-06
2594,4,nra,1.5625837098415986e-05
2595,8,explain,4.9109773737878815e-05
2596,5,network,5.357429862314053e-05
2597,13,hyping,2.232262442630855e-06
2598,5,cuomo,5.803882350840223e-05
2599,10,finally,1.5625837098415986e-05
2600,1,sees,1.3393574655785133e-05
2601,4,consult,2.0090361983677695e-05
2602,8,govern,2.232262442630855e-06
2603,8,eo,1.785809954104684e-05
2604,8,unless,6.027108595103309e-05
2605,5,dictator,3.3483936639462826e-05
2606,15,blue-check,2.232262442630855e-06
2607,4,fails,7.589692304944908e-05
2608,4,basic,7.589692304944908e-05
2609,0,civics,4.46452488526171e-06
2610,19,forgets,4.46452488526171e-06
2611,5,already,0.000410736289444
2612,8,represents,0.000102684072361
2613,8,open,0.0001562583709841
2614,8,crossing,2.0090361983677695e-05
2615,5,primetime,6.6967873278925655e-06
2616,5,address,9.821954747575764e-05
2617,4,east,1.785809954104684e-05
2618,13,room,4.01807239673554e-05
2619,4,photographed,4.46452488526171e-06
2620,4,organizations,0.0003013554297551
2621,5,yesterday,1.5625837098415986e-05
2622,8,adult,4.241298640998625e-05
2623,8,eligible,4.464524885261711e-05
2624,4,align,1.3393574655785133e-05
2625,0,dshs,4.46452488526171e-06
2626,8,million,0.0005446720360019
2627,8,aged,2.0090361983677695e-05
2628,8,dose,0.0001116131221315
2629,8,population,0.0002321552940336
2630,8,hospitalizations,6.920013572155651e-05
2631,8,distracted,8.92904977052342e-06
2632,8,boyfriend,2.232262442630855e-06
2633,4,stock,0.0001428647963283
2634,4,photography,2.232262442630855e-06
2635,4,mid,2.4554886868939407e-05
2636,8,old,0.0002076004071646
2637,8,handgun,8.92904977052342e-06
2638,8,license,3.3483936639462826e-05
2639,0,ids,6.6967873278925655e-06
2640,8,requiring,4.9109773737878815e-05
2641,8,government-approved,2.232262442630855e-06
2642,5,documents,6.027108595103309e-05
2643,8,acquire,1.1161312213154276e-05
2644,4,email,3.125167419683197e-05
2645,0,zuckerberg,1.3393574655785133e-05
2646,4,sen,9.152276014786506e-05
2647,0,nih,0.0001651874207546
2648,0,niaid,2.901941175420112e-05
2649,8,award,1.1161312213154276e-05
2650,8,grant,7.589692304944908e-05
2651,8,institute,8.259371037734164e-05
2652,9,virology,3.125167419683197e-05
2653,4,inappropriate,2.4554886868939407e-05
2654,0,locales,2.232262442630855e-06
2655,8,b,8.48259728199725e-05
2656,8,originated,4.687751129524796e-05
2657,8,india,4.687751129524796e-05
2658,8,dominant,2.232262442630855e-06
2659,3,outbreaks,0.0004754719002803
2660,8,clusters,2.232262442630855e-06
2661,8,secondary,2.0090361983677695e-05
2662,8,schools,0.000495562262264
2663,0,meijer,2.232262442630855e-06
2664,4,demonstration,2.0090361983677695e-05
2665,8,become,0.0001004518099183
2666,8,magnetized,2.232262442630855e-06
2667,0,propublica,2.232262442630855e-06
2668,5,recently,0.0001674196831973
2669,4,published,0.0001406325338857
2670,8,wealthiest,1.1161312213154276e-05
2671,8,minimize,1.785809954104684e-05
2672,8,avoid,8.259371037734164e-05
2673,4,leaked,2.6787149311570265e-05
2674,8,irs,6.47356108362948e-05
2675,4,returns,1.5625837098415986e-05
2676,0,musk,4.01807239673554e-05
2677,8,paid,0.0001250066967873
2678,4,submit,4.687751129524796e-05
2679,4,raw,1.785809954104684e-05
2680,0,unverified,0.0001562583709841
2681,0,vetted,4.46452488526171e-06
2682,8,causal,2.0090361983677695e-05
2683,8,incidents,2.0090361983677695e-05
2684,8,mrna,0.0001473293212136
2685,8,experimental,8.705823526260335e-05
2686,8,gene,2.0090361983677695e-05
2687,8,therapy,3.125167419683197e-05
2688,19,defines,2.4554886868939407e-05
2689,8,technique,6.6967873278925655e-06
2690,0,modifies,6.6967873278925655e-06
2691,8,person's,2.2322624426308556e-05
2692,1,genes,1.1161312213154276e-05
2693,8,cure,2.6787149311570265e-05
2694,1,modify,4.46452488526171e-06
2695,8,lockdowns,3.794846152472454e-05
2696,8,interventions,2.232262442630855e-06
2697,8,cuba,4.01807239673554e-05
2698,8,cuban,2.0090361983677695e-05
2699,8,listen,3.571619908209368e-05
2700,15,mlb,1.1161312213154276e-05
2701,8,moved,4.9109773737878815e-05
2702,8,all-star,8.92904977052342e-06
2703,8,denver,8.92904977052342e-06
2704,8,passed,0.0001942068325088
2705,8,georgia,0.0001830455202957
2706,5,mlb's,2.232262442630855e-06
2707,8,colorado,6.696787327892565e-05
2708,0,newsmax,8.92904977052342e-06
2709,4,originating,4.46452488526171e-06
2710,8,babylon,4.464524885261711e-05
2711,8,bee,4.687751129524796e-05
2712,4,title,8.705823526260335e-05
2713,4,modified,1.1161312213154276e-05
2714,4,comedic,8.92904977052342e-06
2715,4,accusation,5.357429862314053e-05
2716,4,requirements,8.929049770523421e-05
2717,4,writings,1.1161312213154276e-05
2718,8,suffrage,2.232262442630855e-06
2719,8,movement,8.036144793471079e-05
2720,5,morally,1.5625837098415986e-05
2721,15,pertaining,1.1161312213154276e-05
2722,8,indoors,2.4554886868939407e-05
2723,8,older,3.794846152472454e-05
2724,8,academy,1.1161312213154276e-05
2725,0,pediatrics,8.92904977052342e-06
2726,1,regardless,8.48259728199725e-05
2727,8,android,4.46452488526171e-06
2728,8,iphone's,2.232262442630855e-06
2729,5,spy,1.785809954104684e-05
2730,8,phones,2.232262442630855e-06
2731,1,wiretapping,2.232262442630855e-06
2732,5,issued,0.0001160776470168
2733,8,warrant,6.250334839366394e-05
2734,4,understood,1.5625837098415986e-05
2735,1,documentation,1.5625837098415986e-05
2736,4,freedomphone,2.232262442630855e-06
2737,4,resistant,8.92904977052342e-06
2738,5,wiretaps,2.232262442630855e-06
2739,15,legality,8.92904977052342e-06
2740,8,instrument,4.46452488526171e-06
2741,8,tender,2.232262442630855e-06
2742,8,money,0.0002500133935746
2743,8,globally,2.2322624426308556e-05
2744,0,g20,4.46452488526171e-06
2745,1,utah,1.3393574655785133e-05
2746,8,teaching,7.589692304944908e-05
2747,19,charter,1.5625837098415986e-05
2748,8,choosing,2.2322624426308556e-05
2749,1,teach,2.6787149311570265e-05
2750,5,grade,1.3393574655785133e-05
2751,13,core,2.6787149311570265e-05
2752,5,objective,1.5625837098415986e-05
2753,4,trevor,1.3393574655785133e-05
2754,8,youth,2.901941175420112e-05
2755,8,mental,5.134203618050967e-05
2756,19,runs,2.4554886868939407e-05
2757,0,hotline,2.232262442630855e-06
2758,8,continued,4.9109773737878815e-05
2759,8,drops,1.1161312213154276e-05
2760,8,historic,1.1161312213154276e-05
2761,0,lows,4.46452488526171e-06
2762,8,teen,2.6787149311570265e-05
2763,8,pregnancy,4.01807239673554e-05
2764,0,hotair.com,2.232262442630855e-06
2765,5,kelly,8.92904977052342e-06
2766,19,self-referential,2.232262442630855e-06
2767,0,broward,4.46452488526171e-06
2768,8,students,0.0001138453845741
2769,8,planning,3.571619908209368e-05
2770,8,classroom,8.92904977052342e-06
2771,8,set-up,2.232262442630855e-06
2772,8,training,2.901941175420112e-05
2773,0,brokered,4.46452488526171e-06
2774,5,essentially,4.01807239673554e-05
2775,5,gave,5.134203618050967e-05
2776,4,clip,0.0001763487329678
2777,8,nicolas,2.232262442630855e-06
2778,0,maduro,2.232262442630855e-06
2779,8,venezuelan,4.46452488526171e-06
2780,3,carvativir,2.232262442630855e-06
2781,8,efficient,4.46452488526171e-06
2782,4,supports,8.259371037734164e-05
2783,15,all-cause,4.46452488526171e-06
2784,4,stat,1.3393574655785133e-05
2785,19,scoped,2.232262442630855e-06
2786,13,chart,4.687751129524796e-05
2787,0,ourworldindata.org,4.46452488526171e-06
2788,19,purpose,0.0001004518099183
2789,5,narrowed,4.46452488526171e-06
2790,4,segment,2.901941175420112e-05
2791,3,boosters,2.0090361983677695e-05
2792,0,inefficient,8.92904977052342e-06
2793,1,access,0.0001272389592299
2794,8,dramatically,1.5625837098415986e-05
2795,5,dropped,4.9109773737878815e-05
2796,5,criticisms,8.92904977052342e-06
2797,4,mexicans,8.92904977052342e-06
2798,5,shared,9.152276014786506e-05
2799,1,shall,5.580656106577138e-05
2800,4,respecting,8.92904977052342e-06
2801,8,prohibiting,1.3393574655785133e-05
2802,8,exercise,4.687751129524796e-05
2803,8,thereof,8.92904977052342e-06
2804,8,constitution,0.0002410843438041
2805,8,separate,5.580656106577138e-05
2806,4,utter,8.92904977052342e-06
2807,8,sha,2.232262442630855e-06
2808,0,carri,2.232262442630855e-06
2809,4,richardson,2.232262442630855e-06
2810,8,disqualified,2.232262442630855e-06
2811,8,traces,2.232262442630855e-06
2812,8,cannabis,1.785809954104684e-05
2813,8,blood,9.152276014786506e-05
2814,4,explained,5.803882350840223e-05
2815,5,she'd,2.232262442630855e-06
2816,8,smoked,4.46452488526171e-06
2817,8,weed,1.3393574655785133e-05
2818,5,weed-legal,2.232262442630855e-06
2819,5,state--in,2.232262442630855e-06
2820,4,aftermath,8.92904977052342e-06
2821,8,mother's,6.6967873278925655e-06
2822,4,none,0.0001942068325088
2823,8,speaks,2.2322624426308556e-05
2824,5,respect,2.4554886868939407e-05
2825,5,competition,2.0090361983677695e-05
2826,15,fulton,1.5625837098415986e-05
2827,8,county's,2.232262442630855e-06
2828,5,counted,6.920013572155651e-05
2829,8,count,8.705823526260335e-05
2830,8,returned,1.785809954104684e-05
2831,19,substantially,3.3483936639462826e-05
2832,4,otherwise,0.0001227744343446
2833,19,deny,2.6787149311570265e-05
2834,4,opportunity,4.241298640998625e-05
2835,0,deadlier,8.92904977052342e-06
2836,8,variants,8.036144793471079e-05
2837,4,emerge,6.6967873278925655e-06
2838,4,william,3.794846152472454e-05
2839,0,schaffner,2.232262442630855e-06
2840,8,professor,2.0090361983677695e-05
2841,8,division,5.357429862314053e-05
2842,8,diseases,9.375502259049592e-05
2843,8,vanderbilt,4.46452488526171e-06
2844,8,center,0.0001093808596889
2845,15,prosecutors,1.1161312213154276e-05
2846,8,massive,4.464524885261711e-05
2847,5,coupled,6.6967873278925655e-06
2848,8,defendants,2.2322624426308556e-05
2849,5,challenges,0.0001741164705252
2850,4,discovery,8.92904977052342e-06
2851,4,chronicle,8.92904977052342e-06
2852,4,today,0.0002611747057878
2853,4,lawsuit,4.9109773737878815e-05
2854,4,suspect,8.929049770523421e-05
2855,8,food,0.0001227744343446
2856,0,soleil,2.232262442630855e-06
2857,8,ho,2.232262442630855e-06
2858,0,evidentiary,4.46452488526171e-06
2859,4,basis,0.0017121452934978
2860,4,raises,1.5625837098415986e-05
2861,5,major,0.0001406325338857
2862,4,mark,6.696787327892565e-05
2863,0,frivolous,6.6967873278925655e-06
2864,8,liberalism,2.232262442630855e-06
2865,8,democracy,0.0001116131221315
2866,8,marxism,2.6787149311570265e-05
2867,12,anarchism,2.232262442630855e-06
2868,8,fascism,1.5625837098415986e-05
2869,4,placed,5.580656106577138e-05
2870,4,spectrum,1.785809954104684e-05
2871,15,mastodon,8.92904977052342e-06
2872,5,open-source,2.232262442630855e-06
2873,0,decentralized,6.6967873278925655e-06
2874,4,centralized,4.46452488526171e-06
2875,1,independent,0.0010268407236101
2876,8,operators,1.1161312213154276e-05
2877,8,projects,3.3483936639462826e-05
2878,8,participate,2.901941175420112e-05
2879,0,lowes,2.232262442630855e-06
2880,8,drugs,7.143239816418736e-05
2881,8,animals,0.0001227744343446
2882,8,animal,6.696787327892565e-05
2883,0,formulations,8.92904977052342e-06
2884,5,comirnaty,8.92904977052342e-06
2885,15,item,2.2322624426308556e-05
2886,4,begins,1.785809954104684e-05
2887,4,indicating,1.5625837098415986e-05
2888,4,reliable,9.598728503312675e-05
2889,0,validated,1.3393574655785133e-05
2890,4,contents,3.125167419683197e-05
2891,8,lincoln,7.812918549207993e-05
2892,8,republican-run,2.232262442630855e-06
2893,19,contradicted,1.1161312213154276e-05
2894,19,ignores,7.366466060681822e-05
2895,4,testimony,1.785809954104684e-05
2896,8,worker,2.4554886868939407e-05
2897,8,surveys,2.4554886868939407e-05
2898,4,undercover,0.000223226244263
2899,0,complication,6.6967873278925655e-06
2900,0,ards,2.232262442630855e-06
2901,8,impact,0.0001272389592299
2902,8,prevents,3.794846152472454e-05
2903,4,reference,0.0001093808596889
2904,0,lobbyists,4.46452488526171e-06
2905,12,exxonmobil,4.46452488526171e-06
2906,8,backing,2.2322624426308556e-05
2907,4,relations,2.6787149311570265e-05
2908,0,ploy,8.92904977052342e-06
2909,4,thread,0.0001406325338857
2910,4,focus,4.01807239673554e-05
2911,8,supplies,3.571619908209368e-05
2912,0,wintertime,2.232262442630855e-06
2913,8,needs,0.0001339357465578
2914,0,unfairly,6.6967873278925655e-06
2915,5,driver,7.589692304944908e-05
2916,0,predicament,2.232262442630855e-06
2917,4,forbes,2.2322624426308556e-05
2918,0,crenshaw,8.92904977052342e-06
2919,4,partially,2.0090361983677695e-05
2920,0,recants,2.232262442630855e-06
2921,4,spreading,0.0002634069682304
2922,4,likely,0.0004754719002803
2923,0,discouraging,4.46452488526171e-06
2924,8,users,0.0001428647963283
2925,4,covid-vaccinated,2.232262442630855e-06
2926,3,contract,8.929049770523421e-05
2927,5,covid-unvaccinated,2.232262442630855e-06
2928,5,experience,7.812918549207993e-05
2929,0,seamless,2.232262442630855e-06
2930,8,priority,6.6967873278925655e-06
2931,4,always,0.0017143775559404
2932,5,year,0.0003995749772309
2933,12,verizon,6.6967873278925655e-06
2934,8,throttle,2.232262442630855e-06
2935,8,firefighters,4.46452488526171e-06
2936,0,frontline,6.6967873278925655e-06
2937,8,bill's,4.46452488526171e-06
2938,8,provisions,1.5625837098415986e-05
2939,5,saves,1.5625837098415986e-05
2940,5,taxpayers,8.92904977052342e-06
2941,8,cost,0.0002366198189188
2942,13,implementing,8.92904977052342e-06
2943,8,socialist,2.4554886868939407e-05
2944,8,marxist,6.6967873278925655e-06
2945,4,throwing,2.2322624426308556e-05
2946,0,buzzwords,4.46452488526171e-06
2947,4,sound,5.803882350840223e-05
2948,4,scary,1.3393574655785133e-05
2949,5,asshole,2.232262442630855e-06
2950,8,campus,1.785809954104684e-05
2951,8,publicly-owned,2.232262442630855e-06
2952,19,odd,2.0090361983677695e-05
2953,5,locked,2.4554886868939407e-05
2954,5,secured,6.6967873278925655e-06
2955,1,expect,4.687751129524796e-05
2956,4,senator,0.0002321552940336
2957,5,prepared,2.901941175420112e-05
2958,15,rosy,2.232262442630855e-06
2959,8,touch,1.3393574655785133e-05
2960,5,cons,4.46452488526171e-06
2961,5,cryptocurrency,1.3393574655785133e-05
2962,1,more-centralized,2.232262442630855e-06
2963,5,nature,0.0001071485972462
2964,19,compared,0.0001473293212136
2965,4,coins,6.6967873278925655e-06
2966,4,mentioned,0.0001428647963283
2967,4,inaccurate,0.0001473293212136
2968,0,epik,2.232262442630855e-06
2969,8,suffered,1.1161312213154276e-05
2970,8,potential,0.000162955158312
2971,8,customers,2.2322624426308556e-05
2972,5,aware,5.580656106577138e-05
2973,4,concerns,4.687751129524796e-05
2974,8,operations,0.0002276907691483
2975,4,customer,8.92904977052342e-06
2976,4,engagement,2.901941175420112e-05
2977,4,awareness,8.92904977052342e-06
2978,0,deflect,1.1161312213154276e-05
2979,4,fronted,2.232262442630855e-06
2980,5,extremely-right-wing,2.232262442630855e-06
2981,5,station,6.027108595103309e-05
2982,5,oan,8.92904977052342e-06
2983,4,misses,2.6787149311570265e-05
2984,0,caveat,2.232262442630855e-06
2985,8,body,0.0001651874207546
2986,8,excluded,8.92904977052342e-06
2987,4,sanctuary,4.46452488526171e-06
2988,8,liberty,2.2322624426308556e-05
