,Cluster,Word_Type,Weights
1556,0,inciting,4.01807239673554e-05
1557,15,diversity,1.1161312213154276e-05
1558,1,feel,6.250334839366394e-05
1559,15,justified,1.785809954104684e-05
1560,4,believing,3.571619908209368e-05
1561,4,motive,3.571619908209368e-05
1562,11,publicity,6.6967873278925655e-06
1563,0,melburn,2.232262442630855e-06
1564,0,meme,8.705823526260335e-05
1565,11,research,0.0003906459274603
1566,4,showing,0.0001473293212136
1567,1,hard,0.000102684072361
1568,15,rewarded,4.46452488526171e-06
1569,15,differently,2.4554886868939407e-05
1570,4,drawing,8.92904977052342e-06
1571,5,unsupported,2.6787149311570265e-05
1572,4,conclusion,6.027108595103309e-05
1573,11,starting,4.687751129524796e-05
1574,15,goals,3.571619908209368e-05
1575,7,regarding,0.0001964390949515
1576,15,taxation,1.1161312213154276e-05
1577,18,senate,0.0003102844795256
1578,11,translate,2.232262442630855e-06
1579,19,author's,2.6787149311570265e-05
1580,1,attempting,0.0001138453845741
1581,4,associate,1.3393574655785133e-05
1582,4,connotations,2.232262442630855e-06
1583,2,progressive,0.0002254585067057
1584,7,terms,0.0001517938460988
1585,11,unreliable,3.3483936639462826e-05
1586,15,emotional,2.901941175420112e-05
1587,11,manipulation,2.4554886868939407e-05
1588,7,worst,6.47356108362948e-05
1589,7,inclusion,1.1161312213154276e-05
1590,1,petition,1.1161312213154276e-05
1591,4,ambiguous,1.3393574655785133e-05
1592,4,important,0.0002879618550993
1593,15,events,0.0002209939818204
1594,11,designed,0.0001428647963283
1595,8,inflame,2.901941175420112e-05
1596,7,why,0.0003884136650177
1597,11,contains,0.0002187617193778
1598,16,fox,0.0001919745700662
1599,16,survey,4.241298640998625e-05
1600,5,simplistic,8.92904977052342e-06
1601,0,replicated,4.46452488526171e-06
1602,5,presupposes,2.232262442630855e-06
1603,15,candidates,5.803882350840223e-05
1604,4,lies,0.0001495615836562
1605,18,accepted,6.250334839366394e-05
1606,15,college,7.812918549207993e-05
1607,4,comparing,6.027108595103309e-05
1608,1,things,0.0002209939818204
1609,7,tho,8.92904977052342e-06
1610,4,reader,5.134203618050967e-05
1611,15,psychologist,4.46452488526171e-06
1612,11,predicting,6.6967873278925655e-06
1613,7,impossible,7.812918549207993e-05
1614,15,planetary,2.232262442630855e-06
1615,1,exchange,5.580656106577138e-05
1616,4,admitted,0.0001071485972462
1617,11,retracted,4.9109773737878815e-05
1618,11,deleted,7.812918549207993e-05
1619,1,here's,6.920013572155651e-05
1620,1,retraction,6.6967873278925655e-06
1621,0,airbnb,4.46452488526171e-06
1622,4,thoroughly,3.125167419683197e-05
1623,11,journalists,7.366466060681822e-05
1624,11,interviewed,1.1161312213154276e-05
1625,15,owner,2.901941175420112e-05
1626,16,instructional,1.5625837098415986e-05
1627,4,presents,0.0001517938460988
1628,1,intended,0.0001339357465578
1629,11,create,0.0001495615836562
1630,8,hesitancy,2.4554886868939407e-05
1631,4,suspicion,1.1161312213154276e-05
1632,11,detailed,4.687751129524796e-05
1633,11,review,0.000102684072361
1634,3,developed,7.143239816418736e-05
1635,3,rapidly,2.2322624426308556e-05
1636,3,safely,2.901941175420112e-05
1637,15,store,3.125167419683197e-05
1638,1,set,0.000162955158312
1639,0,dumpster,2.232262442630855e-06
1640,7,nearby,1.1161312213154276e-05
1641,15,property,6.696787327892565e-05
1642,15,damage,9.152276014786506e-05
1643,1,form,0.0001317034841152
1644,18,right-wing,6.920013572155651e-05
1645,1,agitprop,2.232262442630855e-06
1646,4,citing,4.241298640998625e-05
1647,1,term,0.0002589424433451
1648,4,beyond,5.580656106577138e-05
1649,4,scope,1.3393574655785133e-05
1650,4,tautological,2.232262442630855e-06
1651,3,approved,0.0004308266514277
1652,7,appropriate,2.6787149311570265e-05
1653,15,standards,7.143239816418736e-05
1654,7,haven,2.901941175420112e-05
1655,16,measured,2.2322624426308556e-05
1656,15,surrender,1.3393574655785133e-05
1657,0,admin,7.812918549207993e-05
1658,11,negotiated,1.3393574655785133e-05
1659,15,orchestrated,1.3393574655785133e-05
1660,15,civilian,4.241298640998625e-05
1661,15,evacuation,3.125167419683197e-05
1662,16,literally,0.0001919745700662
1663,18,dept,3.571619908209368e-05
1664,15,justice,0.0001361680090004
1665,15,agencies,8.48259728199725e-05
1666,1,matter,0.0001428647963283
1667,4,deemed,4.01807239673554e-05
1668,15,officer,0.0003616265157061
1669,15,shooting,0.0001071485972462
1670,15,resulting,3.571619908209368e-05
1671,15,jan,0.0010826472846759
1672,16,mob,6.47356108362948e-05
1673,16,murder,0.0001718842080825
1674,19,authorities,5.357429862314053e-05
1675,11,charge,6.920013572155651e-05
1676,19,mr,0.0002120649320499
1677,15,floyd,6.027108595103309e-05
1678,0,babbit,1.1161312213154276e-05
1679,11,receipts,1.1161312213154276e-05
1680,7,chosen,2.2322624426308556e-05
1681,7,effect,0.0001942068325088
1682,11,substance,4.464524885261711e-05
1683,11,la,9.152276014786506e-05
1684,4,references,8.48259728199725e-05
1685,16,action,0.0001339357465578
1686,15,outcome,0.0009442470132328
1687,7,second,0.0002321552940336
1688,11,minneapolis,6.6967873278925655e-06
1689,7,resulted,4.9109773737878815e-05
1690,7,little,0.000180813257853
1691,11,correlation,6.920013572155651e-05
1692,7,between,0.0003973427147882
1693,15,terminating,2.232262442630855e-06
1694,15,terminated,3.3483936639462826e-05
1695,11,job,0.000162955158312
1696,4,goal,4.464524885261711e-05
1697,4,stir,1.785809954104684e-05
1698,15,hate,0.0001919745700662
1699,8,animosity,2.232262442630855e-06
1700,11,value,9.152276014786506e-05
1701,16,whatsoever,5.803882350840223e-05
1702,3,medical,0.0006071753843955
1703,11,professionals,4.464524885261711e-05
1704,11,scientists,0.0012232798185617
1705,3,supplements,8.92904977052342e-06
1706,3,vitamin,5.357429862314053e-05
1707,15,protect,0.0002076004071646
1708,3,reduce,0.0002120649320499
1709,3,symptoms,0.0001607228958694
1710,7,rapid,1.5625837098415986e-05
1711,3,prescriptions,4.46452488526171e-06
1712,3,associated,0.0001495615836562
1713,3,containing,2.6787149311570265e-05
1714,3,treat,0.0002076004071646
1715,7,exist,0.0001584906334267
1716,7,concerning,5.134203618050967e-05
1717,15,burial,6.6967873278925655e-06
1718,11,sites,7.143239816418736e-05
1719,15,graves,8.92904977052342e-06
1720,15,cemeteries,4.46452488526171e-06
1721,7,contain,0.0001093808596889
1722,7,numbers,0.0002142971944925
1723,15,unmarked,4.46452488526171e-06
1724,7,known,0.0006183366966087
1725,11,records,8.705823526260335e-05
1726,15,buried,1.1161312213154276e-05
1727,15,where,0.0004263621265424
1728,15,families,8.036144793471079e-05
1729,15,visit,6.696787327892565e-05
1730,15,commemorate,8.92904977052342e-06
1731,15,loved,1.3393574655785133e-05
1732,15,ones,5.803882350840223e-05
1733,16,passing,4.9109773737878815e-05
1734,15,residential,4.46452488526171e-06
1735,15,school,0.0005111880993624
1736,15,systems,0.0001071485972462
1737,18,canada,2.2322624426308556e-05
1738,15,internationally,1.5625837098415986e-05
1739,7,recognized,4.464524885261711e-05
1740,4,definition,0.0001562583709841
1741,15,genocide,6.47356108362948e-05
1742,1,includes,0.0001584906334267
1743,15,forcibly,3.3483936639462826e-05
1744,15,transferring,6.6967873278925655e-06
1745,16,group,0.0006384270585924
1746,7,wasn,7.589692304944908e-05
1747,15,evicted,8.92904977052342e-06
1748,8,nonpayment,2.232262442630855e-06
1749,1,re,0.0001763487329678
1750,15,forced,9.375502259049592e-05
1751,15,notice,3.794846152472454e-05
1752,15,devastating,2.232262442630855e-06
1753,7,feels,2.901941175420112e-05
1754,0,renovating,2.232262442630855e-06
1755,16,cruel,6.6967873278925655e-06
1756,11,missing,0.0002120649320499
1757,11,subgroup,4.46452488526171e-06
1758,3,patients,0.0002187617193778
1759,15,difference,7.812918549207993e-05
1760,3,detected,2.0090361983677695e-05
1761,3,estimated,6.027108595103309e-05
1762,3,hospital,0.0001607228958694
1763,15,attendance,1.5625837098415986e-05
1764,3,delta,0.0001830455202957
1765,3,variant,0.0001495615836562
1766,3,alpha,4.46452488526171e-06
1767,15,circumstances,2.901941175420112e-05
1768,15,mai,1.1161312213154276e-05
1769,0,afana's,2.232262442630855e-06
1770,4,israel's,1.785809954104684e-05
1771,1,attacked,5.803882350840223e-05
1772,4,soldiers,4.464524885261711e-05
1773,15,substantiated,1.785809954104684e-05
1774,1,tlaib,2.4554886868939407e-05
1775,4,innocent,3.571619908209368e-05
1776,15,guilty,0.0001093808596889
1777,7,merely,4.9109773737878815e-05
1778,7,family,0.000145097058771
1779,4,wants,9.821954747575764e-05
1780,15,bury,2.232262442630855e-06
1781,11,milano,4.46452488526171e-06
1782,4,expressing,8.036144793471079e-05
1783,15,personal,0.0002745682804435
1784,3,immunity,0.0004933299998214
1785,0,lessen,8.92904977052342e-06
1786,3,booster,5.803882350840223e-05
1787,16,usa,0.0001317034841152
1788,11,magazine,3.571619908209368e-05
1789,11,studio,8.92904977052342e-06
1790,1,list,0.0001406325338857
1791,11,publications,2.0090361983677695e-05
1792,4,supposed,4.9109773737878815e-05
1793,16,patent,1.1161312213154276e-05
1794,15,graham's,4.46452488526171e-06
1795,1,portion,4.9109773737878815e-05
1796,7,elsewhere,4.01807239673554e-05
1797,7,rest,4.241298640998625e-05
1798,1,pedantic,4.46452488526171e-06
1799,4,overtopped,2.232262442630855e-06
1800,1,levy,4.46452488526171e-06
1801,0,didn't,0.0001852777827383
1802,7,breached,1.3393574655785133e-05
1803,11,parish,2.232262442630855e-06
1804,1,overtopping,2.232262442630855e-06
1805,15,failure,8.929049770523421e-05
1806,11,comparisons,1.1161312213154276e-05
1807,1,alex,5.357429862314053e-05
1808,4,berenson,8.92904977052342e-06
1809,1,covering,2.2322624426308556e-05
1810,15,policy,0.0003058199546404
1811,7,banned,0.0002142971944925
1812,15,persistently,6.6967873278925655e-06
1813,1,posting,9.375502259049592e-05
1814,7,addition,0.0001227744343446
1815,11,length,2.2322624426308556e-05
1816,4,slogan,1.1161312213154276e-05
1817,4,bears,1.5625837098415986e-05
1818,4,striking,1.1161312213154276e-05
1819,4,resemblance,6.6967873278925655e-06
1820,4,words,0.0001718842080825
1821,8,supremacist,6.250334839366394e-05
1822,15,movements,1.5625837098415986e-05
1823,1,we,0.0006741432576745
1824,15,secure,0.0001384002714431
1825,15,existence,2.2322624426308556e-05
1826,15,future,0.000102684072361
1827,4,agree,0.0001138453845741
1828,4,deliberate,3.794846152472454e-05
1829,7,rise,6.250334839366394e-05
1830,4,umich's,2.232262442630855e-06
1831,1,stadium,1.785809954104684e-05
1832,0,seats,4.01807239673554e-05
1833,7,number,0.0004018072396735
1834,15,airlift,2.2322624426308556e-05
1835,1,rounded,4.46452488526171e-06
1836,11,estimate,2.6787149311570265e-05
1837,7,total,0.0001741164705252
1838,15,spending,8.036144793471079e-05
1839,15,supply,0.0001674196831973
1840,18,afghan,7.812918549207993e-05
1841,15,forces,9.375502259049592e-05
1842,1,last,0.0002968909048699
1843,7,twenty,8.92904977052342e-06
1844,15,years,0.000537975248674
1845,7,spent,8.48259728199725e-05
1846,15,weapons,0.0001272389592299
1847,15,usable,4.46452488526171e-06
1848,11,summer,6.920013572155651e-05
1849,7,rendered,2.2322624426308556e-05
1850,0,inoperable,8.92904977052342e-06
1851,11,billion,0.0002343875564762
1852,11,figure,8.705823526260335e-05
1853,4,design,2.0090361983677695e-05
1854,4,challenge,4.687751129524796e-05
1855,11,through,0.0003772523528046
1856,15,normal,0.0001473293212136
1857,11,routes,6.6967873278925655e-06
1858,7,could,0.0007723628051502
1859,7,stayed,6.6967873278925655e-06
1860,7,until,0.0002388520813615
1861,7,sorted,4.46452488526171e-06
1862,7,chose,3.3483936639462826e-05
1863,7,virtually,2.0090361983677695e-05
1864,7,thus,8.48259728199725e-05
1865,0,scotus's,2.232262442630855e-06
1866,1,inaction,6.6967873278925655e-06
1867,4,satirical,0.0001272389592299
1868,4,central,2.2322624426308556e-05
1869,4,point,0.0003437684161651
1870,17,monoclonal,4.687751129524796e-05
1871,3,treatment,0.000435291176313
1872,3,abbott,3.571619908209368e-05
1873,3,took,0.0001651874207546
1874,17,cultured,4.46452488526171e-06
1875,3,cells,7.143239816418736e-05
1876,3,derived,1.3393574655785133e-05
1877,11,taken,0.0003660910405914
1878,17,fetus,1.3393574655785133e-05
1879,6,kavanaugh,2.4554886868939407e-05
1880,8,qualms,2.232262442630855e-06
1881,0,overturning,8.92904977052342e-06
1882,7,declined,2.901941175420112e-05
1883,18,block,4.01807239673554e-05
1884,7,despite,0.0002455488686893
1885,0,restricts,1.5625837098415986e-05
1886,0,trimester,2.232262442630855e-06
1887,0,abortions,4.464524885261711e-05
1888,0,blatant,7.589692304944908e-05
1889,4,defiance,8.92904977052342e-06
1890,4,jokes,4.464524885261711e-05
1891,1,waste,2.0090361983677695e-05
1892,1,everybody's,2.232262442630855e-06
1893,7,widely,0.0001651874207546
1894,4,independently,1.3393574655785133e-05
1895,4,confirmed,0.0003727878279193
1896,7,waiting,3.794846152472454e-05
1897,15,flights,8.48259728199725e-05
1898,15,cleared,2.2322624426308556e-05
1899,15,leave,0.0001696519456399
1900,15,airport,6.696787327892565e-05
1901,0,mccaul's,2.232262442630855e-06
1902,1,held,0.0001473293212136
1903,1,hostage,6.6967873278925655e-06
1904,15,demands,1.1161312213154276e-05
1905,15,taliban,0.0002276907691483
1906,15,disputed,3.794846152472454e-05
1907,16,ap,6.027108595103309e-05
1908,15,hid,1.3393574655785133e-05
1909,15,katie,1.3393574655785133e-05
1910,11,porter,2.232262442630855e-06
1911,5,disputing,1.5625837098415986e-05
1912,11,development,8.036144793471079e-05
1913,11,distribution,5.580656106577138e-05
1914,15,immigration,0.0001004518099183
1915,0,hardliner,2.232262442630855e-06
1916,11,miller,4.01807239673554e-05
1917,1,chief,6.47356108362948e-05
1918,4,architect,2.232262442630855e-06
1919,18,trump's,0.0001093808596889
1920,18,ban,0.0001897423076236
1921,11,administration's,4.01807239673554e-05
1922,18,reduction,3.571619908209368e-05
1923,18,refugees,4.01807239673554e-05
1924,1,separating,2.232262442630855e-06
1925,18,migrant,4.9109773737878815e-05
1926,1,parents,0.0001004518099183
1927,15,cat,2.0090361983677695e-05
1928,15,hat,1.1161312213154276e-05
1929,15,books,5.580656106577138e-05
1930,7,decided,8.705823526260335e-05
1931,16,publishing,2.0090361983677695e-05
1932,11,website,0.0003169812668535
1933,15,commanding,4.46452488526171e-06
1934,7,subordinate,4.46452488526171e-06
1935,6,pelosi,0.000102684072361
1936,15,direct,0.0001250066967873
1937,15,enforcement,0.0001071485972462
1938,7,threatening,4.241298640998625e-05
1939,15,resistors,2.232262442630855e-06
1940,11,audit,0.0001093808596889
1941,4,confirms,2.4554886868939407e-05
1942,15,stolen,0.0001384002714431
1943,18,winner,9.821954747575764e-05
1944,5,instructs,2.232262442630855e-06
1945,15,slow,3.3483936639462826e-05
1946,16,weeks,0.000145097058771
1947,0,elon,4.687751129524796e-05
1948,3,essential,2.4554886868939407e-05
1949,16,medicines,1.3393574655785133e-05
1950,0,informational,1.3393574655785133e-05
1951,11,service,0.0001830455202957
1952,11,provided,0.0002946586424272
1953,7,several,0.000308052217083
1954,15,tennis,2.232262442630855e-06
1955,15,stars,1.1161312213154276e-05
1956,7,notably,2.6787149311570265e-05
1957,18,arthur,2.232262442630855e-06
1958,18,ashe,2.232262442630855e-06
1959,18,serena,2.232262442630855e-06
1960,18,venus,2.232262442630855e-06
1961,18,williams,1.1161312213154276e-05
1962,0,althea,2.232262442630855e-06
1963,16,gibson,6.6967873278925655e-06
1964,15,capacity,4.9109773737878815e-05
1965,15,management,8.705823526260335e-05
1966,15,practices,2.6787149311570265e-05
1967,4,encouraging,4.9109773737878815e-05
1968,3,seriousness,1.1161312213154276e-05
1969,19,theres,4.46452488526171e-06
1970,11,sentiment,2.2322624426308556e-05
1971,0,randoms,4.46452488526171e-06
1972,7,refuse,2.901941175420112e-05
1973,7,largely,5.134203618050967e-05
1974,8,politicized,1.5625837098415986e-05
1975,4,anti-science,4.46452488526171e-06
1976,1,describes,9.821954747575764e-05
1977,3,creating,4.464524885261711e-05
1978,15,legions,4.46452488526171e-06
1979,15,skin,6.47356108362948e-05
1980,15,face,0.0001428647963283
1981,7,previously,0.0001183099094594
1982,3,observed,2.0090361983677695e-05
1983,3,coming,8.036144793471079e-05
1984,17,moderna,0.0001160776470168
1985,4,cast,4.01807239673554e-05
1986,1,effort,0.0002968909048699
1987,3,getting,0.0002678714931157
1988,11,project,0.0003906459274603
1989,12,veritas,0.0002544779184599
1990,8,agitator,6.6967873278925655e-06
1991,18,political,0.0005402075111166
1992,11,space,8.259371037734164e-05
1993,4,attempts,8.259371037734164e-05
1994,4,supporting,0.0001428647963283
1995,4,narrative,0.0001696519456399
1996,15,religious,7.143239816418736e-05
1997,3,exemptions,1.5625837098415986e-05
1998,0,permissible,1.3393574655785133e-05
1999,3,safe,0.0005513688233298
2000,7,within,0.0002366198189188
2001,18,airlines,3.794846152472454e-05
2002,4,assert,8.92904977052342e-06
2003,18,airline's,2.232262442630855e-06
2004,15,somehow,5.580656106577138e-05
2005,15,employees,0.000265639230673
2006,15,staff,0.0001317034841152
2007,16,airline,9.821954747575764e-05
2008,4,intentionally,0.0001651874207546
2009,18,hatch,8.92904977052342e-06
2010,0,infers,1.1161312213154276e-05
2011,18,violation,5.357429862314053e-05
2012,11,answering,1.5625837098415986e-05
2013,16,activity,7.812918549207993e-05
2014,8,unhealthy,6.6967873278925655e-06
2015,4,flatly,4.46452488526171e-06
2016,5,untrue,0.0001093808596889
2017,0,omits,3.125167419683197e-05
2018,0,copious,4.46452488526171e-06
2019,11,footage,0.000120542171902
2020,4,demonstrating,6.6967873278925655e-06
2021,15,flying,2.2322624426308556e-05
2022,15,flags,3.571619908209368e-05
2023,18,blue,8.036144793471079e-05
2024,15,lives,0.000180813257853
2025,4,suggests,0.0001919745700662
2026,18,congressional,9.152276014786506e-05
2027,18,representative,0.0001116131221315
2028,1,reaching,1.3393574655785133e-05
2029,15,impacts,2.4554886868939407e-05
2030,1,pure,5.803882350840223e-05
2031,7,additional,0.0001049163348036
2032,11,resources,3.794846152472454e-05
2033,9,debunking,2.2322624426308556e-05
2034,19,brandy,2.232262442630855e-06
2035,11,journalist,8.929049770523421e-05
2036,2,disinformation,0.0001919745700662
2037,4,targeted,7.366466060681822e-05
2038,15,individual,0.0002209939818204
2039,15,promotes,4.241298640998625e-05
2040,15,minimum,8.705823526260335e-05
2041,15,wage,9.375502259049592e-05
2042,8,stagnation,2.232262442630855e-06
2043,11,correlated,2.0090361983677695e-05
2044,15,accessible,2.4554886868939407e-05
2045,15,dawn,1.5625837098415986e-05
2046,15,age,0.0001651874207546
2047,0,nfts,6.6967873278925655e-06
2048,7,opening,3.3483936639462826e-05
2049,15,paths,2.232262442630855e-06
2050,16,accessibility,4.46452488526171e-06
2051,0,exploitive,2.232262442630855e-06
2052,11,conditions,0.0001093808596889
2053,0,crypto,6.6967873278925655e-06
2054,15,business,0.0001294712216725
2055,15,acting,4.9109773737878815e-05
2056,15,court,0.0003370716288372
2057,18,process,0.000308052217083
2058,11,day,0.0018505455649409
2059,15,opt,6.6967873278925655e-06
2060,11,pattern,2.6787149311570265e-05
2061,15,informed,2.2322624426308556e-05
2062,7,really,0.000120542171902
2063,3,dr,0.0003593942532635
2064,4,outright,5.134203618050967e-05
2065,3,autism,8.92904977052342e-06
2066,3,deadly,9.598728503312675e-05
2067,8,dissuading,2.232262442630855e-06
2068,15,disregard,1.785809954104684e-05
2069,15,advice,6.250334839366394e-05
2070,3,dangerous,0.0003839491401325
2071,11,quotes,9.598728503312675e-05
2072,4,saying,0.0003236780541814
2073,8,comorbidities,8.92904977052342e-06
2074,3,present,0.0001428647963283
2075,3,patient,3.794846152472454e-05
2076,3,factor,4.9109773737878815e-05
2077,3,patient's,2.232262442630855e-06
2078,19,robert,5.357429862314053e-05
2079,18,bobby,2.232262442630855e-06
2080,18,kennedy,1.5625837098415986e-05
2081,18,jr,8.705823526260335e-05
2082,4,promoter,6.6967873278925655e-06
2083,4,conspiracy,0.0003571619908209
2084,4,theories,9.821954747575764e-05
2085,1,learn,0.0001517938460988
2086,11,jane,4.46452488526171e-06
2087,15,vision,4.46452488526171e-06
2088,15,towards,9.821954747575764e-05
2089,15,tv,5.357429862314053e-05
2090,11,presenter,4.46452488526171e-06
2091,4,thought,7.589692304944908e-05
2092,7,coincidentally,4.46452488526171e-06
2093,16,coincided,2.232262442630855e-06
2094,4,attributes,2.4554886868939407e-05
2095,6,netanyahu,1.1161312213154276e-05
2096,15,jewish,6.027108595103309e-05
2097,15,writ,2.232262442630855e-06
2098,4,speculated,6.6967873278925655e-06
2099,4,drives,1.3393574655785133e-05
2100,18,world,0.000350465203493
2101,7,followed,6.47356108362948e-05
2102,13,snippet,6.6967873278925655e-06
2103,8,tyranny,6.6967873278925655e-06
2104,17,eugenics,1.1161312213154276e-05
2105,4,positive,0.0001696519456399
2106,3,saving,2.901941175420112e-05
2107,4,question,0.0003772523528046
2108,11,hiding,3.3483936639462826e-05
2109,11,weak,1.1161312213154276e-05
2110,5,anecdotal,4.241298640998625e-05
2111,3,cdc.gov.us,2.232262442630855e-06
2112,0,disagrees,1.785809954104684e-05
2113,11,sample,3.571619908209368e-05
2114,11,illustration,4.46452488526171e-06
2115,11,worked,0.000102684072361
2116,11,described,0.0001093808596889
2117,4,understanding,6.696787327892565e-05
2118,7,provide,0.0002812650677714
2119,3,antibodies,6.696787327892565e-05
2120,1,random,0.0016362483704484
2121,7,reality,0.0001741164705252
2122,11,vaers,0.0002098326696073
2123,4,assertion,6.47356108362948e-05
2124,1,pretty,7.589692304944908e-05
2125,7,excited,2.2322624426308556e-05
2126,16,tool,5.134203618050967e-05
2127,15,eve,2.232262442630855e-06
2128,16,anniversary,1.3393574655785133e-05
2129,0,alluded,4.46452488526171e-06
2130,15,september,6.47356108362948e-05
2131,15,august,0.0001294712216725
2132,15,toast,4.46452488526171e-06
2133,15,bread,4.46452488526171e-06
2134,11,representation,4.687751129524796e-05
2135,15,stopped,3.3483936639462826e-05
2136,0,ushanka,4.46452488526171e-06
2137,15,worn,2.6787149311570265e-05
2138,15,slavic,2.232262442630855e-06
2139,11,plus,5.803882350840223e-05
2140,11,shipping,8.92904977052342e-06
2141,11,symbol,4.464524885261711e-05
2142,11,front,3.571619908209368e-05
2143,15,soviet,3.125167419683197e-05
2144,15,ended,2.6787149311570265e-05
2145,11,mandates,0.0002388520813615
2146,16,eg,1.1161312213154276e-05
2147,11,zero,0.0002165294569351
2148,4,credible,0.0001741164705252
2149,11,hack,2.2322624426308556e-05
2150,11,instructions,8.259371037734164e-05
2151,11,adding,4.687751129524796e-05
2152,11,content,0.0002165294569351
2153,11,greene,0.0001875100451809
2154,5,mischaracterizes,2.0090361983677695e-05
2155,15,march,0.000102684072361
2156,18,st,1.3393574655785133e-05
2157,18,louis,1.785809954104684e-05
2158,4,casts,8.92904977052342e-06
2159,4,validity,4.46452488526171e-06
2160,18,absentee,2.4554886868939407e-05
2161,18,votes,0.0002544779184599
2162,1,parties,8.259371037734164e-05
2163,4,cite,4.9109773737878815e-05
2164,4,bills,6.027108595103309e-05
2165,0,objectivity,2.232262442630855e-06
2166,11,depth,4.46452488526171e-06
2167,4,sensitive,1.1161312213154276e-05
2168,5,nuanced,1.1161312213154276e-05
2169,1,additionally,0.0001651874207546
2170,0,lends,4.46452488526171e-06
2171,5,credence,2.232262442630855e-06
2172,11,info,0.0002745682804435
2173,15,city,0.0001406325338857
2174,18,york,0.0001830455202957
2175,11,measures,5.580656106577138e-05
2176,11,passport,2.0090361983677695e-05
2177,15,blacks,2.901941175420112e-05
2178,8,disenfranchised,4.46452488526171e-06
2179,15,brown,2.4554886868939407e-05
2180,1,bring,4.687751129524796e-05
2181,15,happening,8.259371037734164e-05
2182,0,trumps,4.241298640998625e-05
2183,1,fault,4.687751129524796e-05
2184,18,presidents,3.794846152472454e-05
2185,7,wanted,5.580656106577138e-05
2186,11,timing,2.4554886868939407e-05
2187,11,method,3.571619908209368e-05
2188,1,doing,0.0002120649320499
2189,16,diff,4.46452488526171e-06
2190,4,simple,0.000145097058771
2191,11,description,5.357429862314053e-05
2192,16,functionality,1.785809954104684e-05
2193,15,initiating,4.46452488526171e-06
2194,11,valuable,8.92904977052342e-06
2195,16,proceed,2.2322624426308556e-05
2196,19,jordan,3.3483936639462826e-05
2197,7,latest,5.357429862314053e-05
2198,15,around,0.0003035876921977
2199,3,strains,1.5625837098415986e-05
2200,4,joking,5.803882350840223e-05
2201,4,tone,1.3393574655785133e-05
2202,4,light,5.803882350840223e-05
2203,10,vaccinate,1.785809954104684e-05
2204,15,detainees,1.3393574655785133e-05
2205,18,guantanamo,1.1161312213154276e-05
2206,18,bay,1.5625837098415986e-05
2207,11,paused,8.92904977052342e-06
2208,11,writer,5.134203618050967e-05
2209,13,subtweeting,2.232262442630855e-06
2210,4,casting,1.3393574655785133e-05
2211,11,discussion,5.580656106577138e-05
2212,15,sexual,0.0001339357465578
2213,15,assault,9.375502259049592e-05
2214,5,insinuating,1.5625837098415986e-05
2215,0,loopy,4.46452488526171e-06
2216,16,believed,8.48259728199725e-05
2217,18,politically,4.01807239673554e-05
2218,4,charged,0.0001607228958694
2219,4,phrases,4.46452488526171e-06
2220,15,lap,2.232262442630855e-06
2221,8,derangement,6.6967873278925655e-06
2222,15,syndrome,4.241298640998625e-05
2223,1,doesn,0.000247781131132
2224,5,outlandish,1.1161312213154276e-05
2225,18,gates,5.357429862314053e-05
2226,15,committing,1.1161312213154276e-05
2227,18,crimes,0.0001272389592299
2228,16,humanity,1.785809954104684e-05
2229,4,ideological,1.5625837098415986e-05
2230,4,bent,4.46452488526171e-06
2231,7,types,4.464524885261711e-05
2232,15,conservatives,6.47356108362948e-05
2233,7,finding,3.794846152472454e-05
2234,4,truth,0.0001741164705252
2235,15,protesters,4.687751129524796e-05
2236,15,constitute,1.5625837098415986e-05
2237,15,riot,0.0001897423076236
2238,5,purports,1.1161312213154276e-05
2239,11,message,6.47356108362948e-05
2240,18,wing,9.375502259049592e-05
2241,18,supporters,0.0001651874207546
2242,18,left-leaning,4.46452488526171e-06
2243,1,mail,7.143239816418736e-05
2244,1,answers,2.901941175420112e-05
2245,6,rowling,2.232262442630855e-06
2246,4,unacceptable,2.0090361983677695e-05
2247,15,harassment,9.152276014786506e-05
2248,15,violent,0.0001785809954104
2249,8,degenerates,2.232262442630855e-06
2250,1,leads,9.152276014786506e-05
2251,16,actuality,1.5625837098415986e-05
2252,19,martin,1.1161312213154276e-05
2253,18,luther,6.6967873278925655e-06
2254,18,king,3.3483936639462826e-05
2255,18,advocated,2.0090361983677695e-05
2256,8,colorblind,2.232262442630855e-06
2257,4,hope,4.464524885261711e-05
2258,18,racial,5.357429862314053e-05
2259,15,integration,6.6967873278925655e-06
2260,15,equality,1.1161312213154276e-05
2261,18,america,0.0001830455202957
2262,15,structural,1.1161312213154276e-05
2263,0,crt,8.259371037734164e-05
2264,11,scholarly,6.6967873278925655e-06
2265,11,exploration,4.46452488526171e-06
2266,15,structure,1.5625837098415986e-05
2267,15,affects,3.571619908209368e-05
2268,19,wishing,1.1161312213154276e-05
2269,4,criticism,3.794846152472454e-05
2270,7,deserted,4.46452488526171e-06
2271,18,approach,2.6787149311570265e-05
2272,11,lisa,6.6967873278925655e-06
2273,11,strategy,2.0090361983677695e-05
2274,3,doctors,7.812918549207993e-05
2275,8,pharmacists,4.46452488526171e-06
2276,8,ingesting,8.92904977052342e-06
2277,3,medicine,0.0001116131221315
2278,4,notion,1.3393574655785133e-05
2279,0,ingest,2.232262442630855e-06
2280,15,livestock,1.785809954104684e-05
2281,3,poison,2.901941175420112e-05
